19bb303b-7a05-4242-b9c5-04eda114f8d9,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Puffer Jacket,https://www.kmart.com.au/product/puffer-jacket/2926891,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/7/69950827-1-sz.jpg,15.00,-,Not Rated,0,;,
6c8a32d5-48b9-43e4-be79-5c39f57a28e0,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Disney Pixar Toy Story 4 Woody Talking Action Figure,https://www.kmart.com.au/product/disney-pixar-toy-story-4-woody-talking-action-figure/1058829,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/0/42409250-1-sz.jpg,24.00											WAS 30,24.00											,4.7 ,23 ,;,
756a6cb1-ae13-4183-af0e-825cad5af1a6,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Disney Pixar Toy Story 4 Talking Buzz Lightyear Action Figure,https://www.kmart.com.au/product/disney-pixar-toy-story-4-talking-buzz-lightyear-action-figure/1079813,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/3/42409243-1-sz.jpg,24.00											WAS 30,24.00											,4.8 ,32 ,;,
5b1b1135-2143-440d-ac63-0d15fa655582,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Hacci Cardigan,https://www.kmart.com.au/product/hacci-cardigan/2855385,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/2/69673092-1-sz.jpg,8.00 - 12.00,-,Not Rated,0,;,
93b23cd9-948f-4d6f-bd44-3b88e282f978,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Junior Boots,https://www.kmart.com.au/product/junior-boots/2968312,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/1/69685941-1-sz.jpg,12.00											WAS 22,12.00											,5.0 ,1 ,;,
4ae22863-cc43-4b0e-9aa3-299ac83f4e11,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Long Sleeve Ribbed Tee,https://www.kmart.com.au/product/long-sleeve-ribbed-tee/2871865,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/1/69857621-1-sz.jpg,5.00 - 8.00,-,5.0 ,1 ,;,
797e2fd5-5691-46dd-b02d-e6ad81c5b837,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Junior High Boots,https://www.kmart.com.au/product/junior-high-boots/2898848,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/5/69718045-1-sz.jpg,15.00											WAS 25,15.00											,Not Rated,0,;,
e973bd73-749b-42db-9c27-164dfdc5c0ed,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Long Sleeve Henley Tee,https://www.kmart.com.au/product/long-sleeve-henley-tee/2802830,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/0/69691560-1-sz.jpg,4.00 - 7.00,-,Not Rated,0,;,
e046549a-16c7-4236-9a4d-d376b29911bc,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Peached Twill Pants,https://www.kmart.com.au/product/peached-twill-pants/2847341,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/7/69795237-1-sz.jpg,10.00 - 15.00,-,Not Rated,0,;,
2369fdb7-5ccb-40db-9334-095f7385c26a,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Lightweight Puffer Jacket,https://www.kmart.com.au/product/lightweight-puffer-jacket/2901842,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/3/69817663-1-sz.jpg,15.00											WAS 25,15.00											,Not Rated,0,;,
